,Pilot_1,Pilot_2,Bluetooth_Tester_3,Pilot_3,Pilot_4,Pilot_5,Bluetooth_Tester_1,Pilot_6,Pilot_7,Pilot_8,Pilot_9,Pilot_23
2023-01-27 09:40:52.680000+00:00,19.435498482705018,28.531806617654006,7.083285436408126,10.271996662789851,8.94427190999916,61.8013498419962,6.702956827946583,8.68580156644509,6.647324141259006,12.429791281478032,8.94427190999916,16.23562589968088
2023-01-27 09:40:52.720000+00:00,17.814005744268762,27.274823942503414,4.150164268219434,23.872528706046058,8.94427190999916,32.8229874773929,12.355730773473272,7.093095041002188,5.293989974001866,4.44354413541968,7.764173262638151,12.744093490019281
2023-01-27 09:40:52.760000+00:00,14.675694141095473,12.387931280322379,5.614370807197503,14.75920330026194,10.876348557967502,33.9311618687836,4.221772067710628,8.945269080254839,8.31815921541691,6.853121096165525,7.249586834737907,11.90066545928092
2023-01-27 09:40:52.800000+00:00,19.284271806325485,21.189620100415418,7.999999999999573,9.119387204590554,10.852875035018263,25.160711175958696,9.797958971131656,11.705546358975504,11.47940739163079,8.944271909998792,10.701360418872767,8.47934319091742
2023-01-27 09:40:52.840000+00:00,19.515179741432643,24.348202682187893,5.614370807197797,10.455917048719051,13.917628836571438,29.833837822458708,8.817495707178946,5.656854249492381,7.3265810156436615,5.741147010018011,10.881478954998876,19.510581630328694
2023-01-27 09:40:52.880000+00:00,15.165360066179304,25.910518802712048,4.0,13.367876654570017,24.254138393290123,25.05598476822925,4.0,6.478708664618929,13.186091525526924,8.84088377257731,7.6906918016423464,22.934303603649543
2023-01-27 09:40:52.920000+00:00,7.474068367285319,41.389338448797446,4.225246402328885,17.0668630378694,22.631488233642393,33.41786164929811,4.124264068711936,9.894230558889795,16.087853958004963,7.083285436408097,7.4969929871516445,27.698454862367925
2023-01-27 09:40:52.960000+00:00,8.01397159539957,27.607837115647463,7.215178804361076,23.683387401393965,17.46302564152229,30.737990197568465,5.754650324937237,11.60415612689402,16.02294774697068,9.25767991922983,9.615970051594624,15.107305256693802
2023-01-27 09:40:53+00:00,15.28139052202557,57.08846620822491,9.20329651255535,22.142379851367004,11.073237461722343,14.992303242871907,6.797808463015778,8.32394308546906,17.494766012490427,12.0,8.87592872952641,16.82690327092847
2023-01-27 09:40:53.040000+00:00,19.04198918121318,104.34209873019046,3.487179487179973,9.7662236591115,5.267762028205513,16.048183878851553,5.4444370380192,6.50442023668121,13.509883030769515,11.349769644907733,11.016176427780152,19.095453518936875
2023-01-27 09:40:53.080000+00:00,10.675981063601824,59.686963717556296,0.6153846153838866,19.187450322095653,10.653162031285746,24.09014261714959,4.760657216922047,8.166895005300145,8.923076923077652,6.732611079386029,13.62217938415875,26.541469497464465
2023-01-27 09:40:53.120000+00:00,9.429146874489927,14.460012575780683,4.297384096062387,21.6494399307697,12.133150900651042,36.41306655653353,8.354222586319146,11.224172667337902,8.750575107947958,5.656854249492381,9.681014908926722,32.16526320969413
2023-01-27 09:40:53.160000+00:00,1.7586080204609065,22.31609741857856,5.917643784011842,16.366042510772076,10.193197104519415,20.969397462015795,6.3311963336985,5.274827023847163,6.246903573173483,6.817234608361925,8.168860879335849,38.56969837239972
2023-01-27 09:40:53.200000+00:00,11.225499290433662,35.145202069836536,6.252464023288853,11.01752016018817,9.075608380942782,13.615384615384615,8.185637065266826,1.7435897435899865,6.732611079385797,10.766915439988084,5.774866839487178,51.28593373863496
2023-01-27 09:40:53.240000+00:00,18.78445399600301,28.285541498298663,4.0,6.928203230275509,8.94427190999916,11.295955758573628,7.6939353416055045,5.846153846153846,11.790974529113765,10.488466175921001,5.104569499661587,51.42204269363135
2023-01-27 09:40:53.280000+00:00,14.573845395765701,24.668989452006542,2.871794871795152,7.91039053578178,16.374180291141688,7.4428479536397525,13.253939997178938,6.858467454881046,10.16349123645863,14.129887879966399,3.8174936152284245,98.58720107035252
2023-01-27 09:40:53.320000+00:00,16.651162103561262,13.052699384036115,1.2307692307692308,10.844189207780431,10.581306335546971,13.653589525282692,11.315456887051806,6.308828085791266,4.594662458578418,12.0,6.9803103812532745,95.01051166404801
2023-01-27 09:40:53.360000+00:00,11.748851133562129,21.88854381999922,5.648090636666086,18.210955226699586,9.797958971132712,9.365651386296834,7.296181273333073,9.289629144195507,6.70295682794609,10.66666666666691,4.421539421876964,125.66363663102837
2023-01-27 09:40:53.400000+00:00,9.065781478665254,12.233014076139133,8.94427190999916,30.9640467584653,11.235977753966601,7.099706251794965,6.081318605021295,10.458670303786262,7.945036063090977,8.338969403589328,3.769230769230587,129.7600935726145
2023-01-27 09:40:53.440000+00:00,12.554114775783983,16.210568971261495,9.272613087358062,29.99020626233792,13.216427605974264,10.537065150869218,8.205226385887185,7.355769007088917,5.716934909762092,7.042628867692692,7.974358974358484,154.81618589038646
2023-01-27 09:40:53.480000+00:00,5.656854249493654,23.299392138622647,8.099044213537375,24.797016009767393,5.656854249493767,13.26649916142112,7.977614967231893,5.656854249492381,4.000000000000302,4.0,6.256906050865949,166.29841270488512
2023-01-27 09:40:53.520000+00:00,4.126776202820214,27.434605379180958,6.211032010346642,21.38192590379583,12.162315455892552,13.251933959512954,8.847900236385176,7.711490287309044,4.075082134109464,5.276396279863861,12.12763001162581,98.51565918763916
2023-01-27 09:40:53.560000+00:00,8.84088377257731,21.79964339904469,3.7305709701483507,20.308900792625217,17.595415457780266,22.39449009696611,5.656854249492381,13.782829982095805,6.863005846645527,3.7305709701483507,13.038991627647464,161.9871205989955
2023-01-27 09:40:53.600000+00:00,7.148953671879909,15.716508110759285,1.8999999999998756,17.93116568387589,4.843586888238136,13.620497017097806,6.243630702161517,13.039946500147352,5.909732531069825,3.3752784968004685,1.625000000000865,132.38294672562398
2023-01-27 09:40:53.640000+00:00,10.090384783393134,21.858578257230008,6.408747853589034,24.17274969571396,14.011780798624189,4.0,6.308828085791498,6.250371845841875,8.737495635155831,7.464101615137659,10.153328140113157,80.39319708654543
2023-01-27 09:40:53.680000+00:00,12.728263015128325,36.78385604661249,10.511311956153065,12.754825727659105,6.187765111240638,4.212417211473181,8.909749506162184,6.102299755069418,7.186673573829578,3.8974358974368695,11.674623648278477,63.650587390894955
2023-01-27 09:40:53.720000+00:00,12.456268521203704,38.86139585808304,12.349521114208699,19.119806464223906,8.290580667883036,8.100516553958492,13.597415909974103,6.928203230275509,8.438515346844778,6.3025307211545885,6.674999912986339,32.54092513619803
2023-01-27 09:40:53.760000+00:00,11.589743589742376,23.776764938039648,11.040768673240642,11.5362632875523,1.43589743589695,19.944740251229543,11.569402162067755,4.675739206987189,5.885045092196967,10.178971755955088,9.35626685270691,79.63610032486662
2023-01-27 09:40:53.800000+00:00,26.440221139359107,19.736474433318552,8.737624193285434,4.820512820513213,8.193696802050995,12.775754439801254,7.755308329649559,8.608634053976715,7.341755779962167,7.0284012240600156,11.704699910719212,83.99887540328402
2023-01-27 09:40:53.840000+00:00,20.396078054371138,18.852980063987864,3.0769230769230766,5.359470153429746,8.479025291601394,12.974230124170461,8.69420676311071,7.443287594018935,8.20460293638509,6.439222853051229,11.532784528393858,93.0815537051703
2023-01-27 09:40:53.880000+00:00,21.26048876171648,11.549733678974356,3.6261886214691317,10.443423229832089,7.432220400206332,10.000000000000355,9.250723675534333,1.0658774200423853,6.962282153221391,5.051149877534976,4.948717948717888,168.93219962963315
2023-01-27 09:40:53.920000+00:00,19.928152386719287,12.118297919171884,4.552284749830793,4.937654935767721,10.052535307799522,5.267762028204612,5.648090636666387,6.974358974358489,10.925054773894583,4.0,4.380328608461474,98.99365558881743
2023-01-27 09:40:53.960000+00:00,12.71266636517985,12.669983655002408,4.0,0.41025641025689596,11.120189058057871,8.017051544215596,7.422957476153265,8.0,8.162637210044702,4.0,9.191814964522232,83.08693493001061
2023-01-27 09:40:54+00:00,21.22184294033266,12.466028152278383,4.0,14.798048807890297,5.656854249492381,5.656854249492381,7.496837986095122,5.837096230300691,6.661264812513838,5.1895363842508395,10.935309134767358,63.894248366895496
2023-01-27 09:40:54.040000+00:00,16.65180258447278,17.194341911441644,1.0256410256415114,11.555632142210516,5.656854249492381,5.656854249492381,6.928203230275509,13.972699929939342,10.742141503874528,5.656854249492381,8.273292115030346,19.57380940765315
2023-01-27 09:40:54.080000+00:00,12.314463300307434,19.57902039491298,3.076923076922348,14.342500060756318,7.9338809291610115,8.166895005300145,5.950242475827181,9.084731735432051,6.928203230275509,5.656854249492381,9.27424160110349,46.89616121904207
2023-01-27 09:40:54.120000+00:00,6.229984219665371,4.066508225970972,5.316986711134806,8.000000000001169,12.249657938720466,9.322529625031432,7.519354717844361,5.65685424949298,9.366009357638235,5.656854249492381,8.54400374531753,39.11521443121745
2023-01-27 09:40:54.160000+00:00,11.220949818430134,11.83360418613647,5.656854249492381,12.369316876852205,12.902398238929038,4.679735076714544,4.717948717949204,11.313708498983756,12.746909761864233,4.297384096062936,8.17112670338505,13.304134695654657
2023-01-27 09:40:54.200000+00:00,9.949474456221221,19.477020677061113,4.2549006537680585,9.022623912306688,13.77026841750844,8.704760881546122,0.6999999999998048,8.920059809742828,10.66801596076868,5.401953595724322,6.610365985079783,23.832378538308216
2023-01-27 09:40:54.240000+00:00,4.892152288188205,9.85941170815578,5.408326112068509,12.254900653767502,11.893928244075896,10.008691835874437,4.786568980339707,7.945036063091172,7.427002220534492,13.773068611505021,4.206378800904934,41.29822393387331
2023-01-27 09:40:54.280000+00:00,4.807185403598751,20.32364315692412,7.6995966986527264,16.616620758352205,8.48424200512783,6.928203230275509,4.212417211473483,6.830407154830652,7.258416699482662,12.370828693387168,1.1282051282046424,27.73713548414665
2023-01-27 09:40:54.320000+00:00,9.242626757789552,23.52651600634867,8.0,12.583421022283416,8.9220302416063,7.509769649774366,6.62787469383664,5.794612788005901,7.910390535782147,6.307433300827266,6.851230511205477,102.19100753574644
2023-01-27 09:40:54.360000+00:00,12.299589526464755,27.56901960832281,8.871635609229822,14.225073108374586,8.829827217446018,8.53718845075265,5.754650324937469,7.136186890807378,6.2436307021616235,5.656854249492381,13.2664991614216,140.53222407827582
2023-01-27 09:40:54.400000+00:00,13.047203644413282,63.2355622822915,5.82543977054424,11.933862849801516,9.01423326576706,8.94427190999916,6.863005846645516,6.821910402407934,2.465808262599586,0.29009508971795483,12.705853276554414,98.14534868639737
2023-01-27 09:40:54.440000+00:00,9.020773105312305,45.00474468469041,9.691776798782456,9.572855956400247,6.37864983431156,6.028419245128461,6.928203230275509,1.7586080204576577,0.0,6.750556993600937,10.831346534311184,76.75037014823982
2023-01-27 09:40:54.480000+00:00,9.137995326102047,21.563858652851998,6.928203230276031,14.350120334397495,5.019602615071932,9.322529625028281,5.656854249492612,8.948501592335198,0.0,5.656854249492612,7.884390616133455,30.52287807502759
2023-01-27 09:40:54.520000+00:00,6.742640687119448,45.309065341807866,4.0,5.461538461538462,7.711490287309044,9.782327582939264,6.750556993602198,6.6124938006401495,3.481141076610696,5.656854249492381,4.498738294585284,39.62818749488951
2023-01-27 09:40:54.560000+00:00,4.0,72.55976609772945,4.0,8.903129513295948,7.651920192227711,9.708339840885637,0.5024594344159636,9.57906485289339,4.594768192125571,5.869218594191421,5.336426653060869,30.555887952067273
2023-01-27 09:40:54.600000+00:00,11.311086364729178,56.106999075262145,4.225246402328885,11.949926656318127,4.976067743425525,7.314618103907074,10.064769755001088,8.94427190999916,7.865305980754437,9.7322907356609,4.134491152974105,49.24745588941006
2023-01-27 09:40:54.640000+00:00,10.797305029106145,82.32987375880572,7.134979505118838,10.19200003560892,4.0,4.50980130753621,12.726345401276115,7.932758783689382,9.206944851886455,8.737495635155831,5.024594344169431,26.71721596764471
2023-01-27 09:40:54.680000+00:00,9.55717544106935,24.170878545263832,9.498403608898947,16.135976404869503,5.1895363842508395,7.549733678973455,8.0,6.752660136327774,11.138127974614962,6.928203230275509,10.983673371291836,16.039118685600464
2023-01-27 09:40:54.720000+00:00,13.641329399412303,62.763478399123684,11.225499290435707,7.7760496441737255,5.656854249492381,5.267762028205513,6.769230769232003,8.96427686538407,12.482672014859716,6.928203230275509,10.27625594923048,40.874171429002594
2023-01-27 09:40:54.760000+00:00,8.783224688004726,46.46172497078459,1.2435236567156962,8.06225774829855,5.656854249492381,4.0,1.0153328140111095,9.74999999999969,7.270451878227763,6.700012387570922,8.94427190999916,47.327944804587844
2023-01-27 09:40:54.800000+00:00,1.4211698933915304,29.073109017551253,6.327546157398837,7.137102556450461,10.69884189733023,7.930062287434028,6.125483399593655,10.537676527358954,4.339867538357813,4.496473890622836,14.602170517516189,48.94797192436103
2023-01-27 09:40:54.840000+00:00,5.684679573559586,14.510402295131124,4.0,7.0055384179052185,14.434157577104301,9.644733088365175,8.0,9.060334777847606,10.000991588910779,0.923076923076923,15.837404114457078,41.49216466790113
2023-01-27 09:40:54.880000+00:00,4.45049280465777,19.618719988338686,4.0,11.713435313159055,12.456404545707041,7.369704113484309,7.076923076923077,8.411605704358568,12.443664157336785,4.0,5.189632105826863,36.28348767828453
2023-01-27 09:40:54.920000+00:00,9.054630897910217,25.364425218203472,4.424834422946663,10.083031521957576,11.401694588858552,6.928203230275509,5.267762028204612,8.94427190999916,12.0832193129069,4.0,3.771236166327567,43.37695049838833
2023-01-27 09:40:54.960000+00:00,8.184406048321522,19.45465616819793,5.656854249492381,14.52916518063706,4.75012394861471,8.737495635155463,8.375637154179913,7.3427094600088765,6.307433300827266,4.467317865241239,6.537018928496013,49.95052664818247
2023-01-27 09:40:55+00:00,4.307692307692363,24.07755396048026,6.668367375801744,21.419214295594593,4.0,5.303405531538452,6.027217620960337,7.342709460008278,8.691393628421668,6.9310403176888835,4.825903475206091,43.11386074604351
2023-01-27 09:40:55.040000+00:00,5.571887364902928,7.037222490038906,8.272249016758066,17.201044203459784,12.205566505253838,6.897435897435776,4.0,8.94427190999916,4.253552405641282,9.797958971132712,7.676509881793646,32.16507143022284
2023-01-27 09:40:55.080000+00:00,5.656854249492381,10.82144931404445,7.312950788638016,15.247019686356735,16.393876044475377,6.930044173088966,4.0,8.94427190999916,8.817495707178068,8.767790243645859,8.21790890230767,36.63740436438429
2023-01-27 09:40:55.120000+00:00,8.94427190999856,9.959781259451278,9.788119477181276,12.602235943019451,5.656854249494353,5.656854249492612,5.53846153846081,7.755308329649559,8.94427190999916,5.801971218631616,12.186191641129472,20.57837857355762
2023-01-27 09:40:55.160000+00:00,14.966629547094694,10.298375684970559,12.38280883937172,21.566945656565608,5.656854249492381,5.000000000000116,10.858104429576057,8.168860879335849,4.000000000000901,4.679735076714421,10.42051746682601,47.26172769782983
2023-01-27 09:40:55.200000+00:00,9.871065424197687,13.060317447859276,9.23503903183028,14.059230651384846,9.649293356488634,13.25271485466613,8.442714103490548,5.774866839487178,6.928203230275509,7.089831178431095,7.369704113484309,84.91983946406718
2023-01-27 09:40:55.240000+00:00,13.046391020862272,10.145743372618547,4.892152288188205,18.0368553349797,4.253552405640428,0.4586806107681849,4.522134909753559,5.104569499661587,6.572910756928824,10.65419747800271,8.685801566444724,69.28197389220682
2023-01-27 09:40:55.280000+00:00,19.580838124891258,14.994947373034503,4.0,13.254685941759252,8.871635609229994,8.78918970386657,9.382060146477956,4.509801307536117,0.3076923076923077,9.242626757790823,8.94427190999916,75.61004267475084
2023-01-27 09:40:55.320000+00:00,9.20329651255535,16.35286937308882,5.501642682192212,6.471178466263752,8.33986753835721,6.797808463015778,7.910390535782147,11.873477623555269,4.0,5.656854249492381,8.07263630076918,84.66718775648903
2023-01-27 09:40:55.360000+00:00,5.892520902471761,13.175928314298329,5.351478413973558,13.347911346022432,11.313708498984761,5.656854249492381,6.2436307021616235,12.760674242845429,4.212417211473181,5.656854249492381,4.205128205128448,108.71334750693248
2023-01-27 09:40:55.400000+00:00,17.916253211929778,10.947335683009573,6.789076462050508,10.408002808989142,10.949179792987408,6.017338211108511,4.7222185190095995,10.348469228349828,5.852446400381861,9.949474456221221,8.817495707178068,116.12942050305169
2023-01-27 09:40:55.440000+00:00,12.128856301986454,11.059285048988809,7.005538417905817,9.508584688252057,8.582413429023543,7.57943537811451,6.8429563482491,10.963920146403243,7.443287594018506,9.528529766131085,8.94427190999916,96.00759753661333
2023-01-27 09:40:55.480000+00:00,6.667413695756047,11.79295426079686,2.2627416997977563,14.94941308328439,7.341755779962167,6.95801235215984,9.447728381949613,6.817234608363986,8.948501592335198,7.587770473182693,8.94427190999916,44.43625213222833
2023-01-27 09:40:55.520000+00:00,5.656854249492381,10.452852224955823,2.4615384615384617,9.537025438929295,8.185637065266826,10.153846153846153,6.229984219666427,4.297384096062689,5.656854249492381,5.500000000000089,0.10256410256385964,266.77311806414514
2023-01-27 09:40:55.560000+00:00,8.04397612067217,6.591685534584691,7.169405070511981,10.235086110513711,6.2576608521865,2.9743589743592174,4.0,4.0,7.904380109072251,5.877053352740533,4.253552405640428,212.00240673865295
2023-01-27 09:40:55.600000+00:00,14.312970368361448,10.333333333332362,8.677426466878122,6.29445573195964,8.266333102820209,1.5955229934461723,4.0,5.444437038018898,12.877147022101859,6.080637243086911,9.365651386295836,179.75654812377158
2023-01-27 09:40:55.640000+00:00,10.497647135694706,18.40598987847366,10.73217801367265,5.656854249492381,7.422957476153264,6.668367375802159,6.7692307692305445,9.3732302817332,7.932758783689382,7.932758783689197,13.947923447423085,95.97143669690773
2023-01-27 09:40:55.680000+00:00,7.037222490038906,25.997295783861084,7.362656871890176,15.658917252239572,4.0,9.228834263710292,9.290842338249018,5.975400766542391,6.080637243086679,7.496837986095122,9.267048109384454,112.30957234164256
2023-01-27 09:40:55.720000+00:00,9.797958971132712,19.65347433821906,1.4504754485884765,10.141264793253075,5.774866839486277,9.797958971132712,8.461015120803477,9.585594626432917,7.9326177395752495,6.928203230275509,5.656854249492381,46.22046997897941
2023-01-27 09:40:55.760000+00:00,12.831928289456057,17.989597026890387,6.880209161536185,11.27484312647555,7.711490287309628,9.477826323207761,10.549006537679983,0.2512297172097213,12.86085162040524,10.30166882158952,5.656854249492381,53.26201428796948
2023-01-27 09:40:55.800000+00:00,15.873377212566657,15.22945733751432,8.94427190999916,5.656854249493411,5.656854249492381,10.369209883334776,5.5002478972294195,11.3137084989827,13.455899498929139,8.679735076715627,5.522114916263254,75.6108457828597
2023-01-27 09:40:55.840000+00:00,14.225853968590053,10.6279518663906,8.94427190999916,13.054537644462535,4.977119172777658,12.649110640673518,4.0,8.859979149473528,4.977119172777658,8.0,6.547238440935298,15.390867315455907
2023-01-27 09:40:55.880000+00:00,15.590020045792533,15.072256377150833,11.529887986153717,5.033684833307341,8.039243224209025,7.135395746021491,5.401953595724322,5.82543977054421,6.155195447948143,6.017338211108937,9.729135831048394,30.478359650531267
2023-01-27 09:40:55.920000+00:00,11.4581104394609,12.516823018190168,6.470078063660409,6.882252626063959,11.271625045380473,3.197632260127158,7.6995966986527264,9.229259504666418,7.427002220534492,6.765209771200672,2.871794871795152,12.47969568010402
2023-01-27 09:40:55.960000+00:00,6.0512820512822945,4.820512820513792,7.75967735892201,20.290339684931492,11.049972365820086,7.91039053578178,9.61355292281119,12.2691271811174,5.656854249492381,12.616417527457127,1.740570538305348,27.019114390804695
2023-01-27 09:40:56+00:00,6.051282051281565,4.923076923076909,4.307692307692363,9.947558264808016,12.617012411974779,6.408747853589935,8.138304536241003,8.533344702436176,4.807185403599053,8.405115320109427,7.037222490038906,37.601082252335246
2023-01-27 09:40:56.040000+00:00,8.968131753686517,14.455520339551788,0.2051282051284482,15.941551102519398,15.408624573749886,4.892152288187903,4.205128205128448,5.4444370380192,5.576724816301663,12.410694710382288,8.311408558236685,48.1690118468583
2023-01-27 09:40:56.080000+00:00,9.316391911006212,12.076067424284867,3.8974358974354115,8.63410749773435,17.293549802855416,7.511294981059846,7.799999999999751,4.0,6.632004824056645,9.871065424198207,3.535533905933617,63.843001337983836
2023-01-27 09:40:56.120000+00:00,6.028419245128461,12.360083954931612,4.0,7.443287594018506,12.544405548092676,7.755308329649559,4.102564102564589,4.0,10.648302807687351,4.000000000001056,1.5384615384608096,52.969224442673905
2023-01-27 09:40:56.160000+00:00,4.0,5.656854249493603,5.656854249492079,8.608634053977987,9.272613087358373,5.1262320116449605,5.656854249492079,4.820512820512334,5.231334811054571,5.656854249492087,6.02841924512666,33.47913648334486
2023-01-27 09:40:56.200000+00:00,5.06208605736681,15.71625693697223,7.939919339730716,4.923076923076923,9.491507205597538,7.716640366110361,8.817495707178969,6.153846153846154,5.733507634614302,6.928203230275509,8.532666205640592,46.47543311278656
2023-01-27 09:40:56.240000+00:00,12.880566418144555,13.432711803608344,5.571887364903214,9.786315268485671,9.797958971132712,11.265986323710903,4.084966884589167,2.0512820512815653,2.981423969999719,6.778038962056581,8.435817804614997,26.586706181148905
2023-01-27 09:40:56.280000+00:00,16.492422502470642,15.90508045969455,4.380328608461474,14.129887879966551,9.206944851886407,12.44938428969705,5.656854249492381,7.339112737036597,2.769230769230769,4.12745032688403,8.94427190999916,32.38209817554051
2023-01-27 09:40:56.320000+00:00,15.396981406304157,17.623851807474793,8.607100867896099,13.382283846913477,5.394538231025704,12.649110640673518,5.656854249492381,3.9162837111877464,9.250867640296306,6.30743330082611,9.3820601464778,32.40686583386541
2023-01-27 09:40:56.360000+00:00,17.139335032074232,21.437549495255322,5.4444370380192,12.32828166831452,7.676509881793646,8.395102566275693,5.957257550839227,1.8856180831637834,7.212489168103213,11.717687047581384,11.333194485500599,20.84012367628064
2023-01-27 09:40:56.400000+00:00,11.180339887500141,11.529887986154273,3.3846153846161133,4.594768192125269,11.236067977499383,8.440254740067978,7.384615384616113,5.656854249492381,8.10134430474061,10.031151206186596,9.421932101474988,25.21156173420532
2023-01-27 09:40:56.440000+00:00,16.164295656016066,8.354222586319146,0.7179487179478771,6.145834626716429,9.649439930769141,6.415489094225313,4.297384096062387,7.849532111840636,6.415489094225313,10.88842500865451,6.928203230275509,31.108778450539496
2023-01-27 09:40:56.480000+00:00,50.27874124101919,6.677016621438909,4.33986753835721,7.755308329648975,8.193696802051338,7.519354717844021,5.31698671113517,11.772791126575735,8.269929825791841,10.179627322736193,8.168860879335849,18.448755431945628
2023-01-27 09:40:56.520000+00:00,53.37552200024771,10.63014581273465,5.274503268840292,9.316391911006145,15.190198657838367,9.475248386570481,4.6757392069866555,12.208332597199094,13.43898632383053,13.57685470776578,11.71493040450046,20.36223245184604
2023-01-27 09:40:56.560000+00:00,55.1957919013067,9.354942847801038,4.0,8.47345632150631,9.400841881520343,8.276609072481955,6.602216312126066,10.58966395846115,5.603416169516301,7.676509881794547,10.385014327139972,22.516573207565216
2023-01-27 09:40:56.600000+00:00,46.77099405085429,7.8976434508167905,5.394538231025058,8.326289360436537,8.83119317131954,17.772273646618565,6.584074615276114,7.3427094600088765,13.08602496059174,4.467317865241324,6.668367375802159,26.126111765263506
2023-01-27 09:40:56.640000+00:00,30.203347533100928,15.87794112143223,8.94427190999916,7.727406610312913,5.994025291596039,9.99710276151829,8.323943085468805,7.300563079745478,12.248431292498342,8.99087525040877,6.569617620310959,33.00757401921918
2023-01-27 09:40:56.680000+00:00,22.767881588986576,16.981423970000453,8.272249016758066,4.807185403599053,15.00105079278326,12.105851879402064,4.676537180436245,6.408747853589935,20.806762364802584,12.880566418145213,5.982841167642055,55.31758586679322
2023-01-27 09:40:56.720000+00:00,28.770339929043946,8.94427190999916,6.483231087001538,4.892152288187903,15.7797338380595,6.0010831021780096,1.3333333333330903,4.0,9.210498898304108,5.062086057367112,3.6642135623734493,41.97035607388974
2023-01-27 09:40:56.760000+00:00,32.1688106999612,11.106143882289517,5.062086057367112,5.286321083112155,5.9164152645850745,11.211638167443235,4.0,4.934635730482649,7.039589839623714,7.243416490251224,6.894044421767193,22.305426111058004
2023-01-27 09:40:56.800000+00:00,17.888543820000933,13.825618182828704,4.0,6.805946877201336,11.999999999998845,9.797958971132996,6.229984219665371,9.39768379466277,11.313708498983974,12.886567764038052,9.441917694653487,44.693831398590525
2023-01-27 09:40:56.840000+00:00,58.451469683997956,12.0,4.6797350767147226,6.582009441340907,9.910253532866443,5.689452941307262,9.447728381949767,10.119551944614868,4.102564102563878,11.843508314123804,6.4001294559405295,44.999289135194026
2023-01-27 09:40:56.880000+00:00,199.06961983561442,13.536178713754222,9.714961430498592,8.31140855823593,13.995534003576934,7.44319602608133,8.532666205640592,5.774866839487178,8.092203024160762,10.757823009356821,6.732611079385797,28.21687264091849
2023-01-27 09:40:56.920000+00:00,35.41875566558207,15.99899192440779,13.897005436439343,3.2659863237120934,10.832942224172108,16.777198867425124,6.91854811515033,5.104569499661386,9.351962127199426,9.65917072166562,5.819847708567218,24.622894880839063
2023-01-27 09:40:56.960000+00:00,122.92819187537386,10.437407875511967,9.242626757790823,16.16208581066927,13.03403770896824,13.800978495160075,6.798386794611335,7.971339769074391,4.399999999999787,6.308828085791498,8.6071008678955,28.68078529336219
2023-01-27 09:40:57+00:00,50.50561154546992,9.073048199716647,7.780497696486919,13.00608202919085,10.500000000000444,8.179475529761126,5.948717948718435,10.692791470892558,8.184406048321195,5.656854249492381,11.131444145985835,16.855505818030004
2023-01-27 09:40:57.040000+00:00,34.31894693276704,12.527644675223742,11.333194485500318,5.267762028205513,7.358712688606418,10.199687147522686,4.0,11.835337613230832,9.267048109384454,4.764701961304477,14.779300262577031,14.734853343869293
2023-01-27 09:40:57.080000+00:00,35.9498056991531,18.29994627358739,8.704760881546676,4.0,9.160865937034954,17.71446546269766,6.789076462050115,14.282022728534663,6.162610812646671,6.789076462050115,12.708534202376935,12.378259110014957
2023-01-27 09:40:57.120000+00:00,31.371640974937183,19.033103513789136,4.679735076715024,10.87493409899605,6.077418871377871,12.171238464624155,10.341631949657046,10.179627322737515,8.05683849025676,6.028419245128461,5.656854249493654,9.483654705969574
2023-01-27 09:40:57.160000+00:00,39.90303540392452,11.619764731094278,7.567974751465227,4.731891653455394,8.896270128584696,6.238624457035197,9.855593674994054,13.438986323829713,4.600657072876672,5.019602615071932,5.5118067046349495,11.219240952385006
2023-01-27 09:40:57.200000+00:00,69.00011151492997,12.475772501189386,8.645421169124672,5.248107441878169,10.668705289886908,17.90637160937282,8.94427190999916,5.603416169516301,6.252464023288853,8.31140855823593,0.0,12.267068112832465
2023-01-27 09:40:57.240000+00:00,23.686926273415867,9.426203854135657,2.666666666666667,10.92933508235679,5.168424166536468,12.154673252969312,6.7526601363279735,6.552792559727189,4.0,5.93265299037757,0.435142634576337,8.560168830366031
2023-01-27 09:40:57.280000+00:00,17.507740424050603,11.54815749997854,3.9162837111870332,6.412834957146189,6.335301390181008,6.062840858687121,4.509801307536117,4.366025403784634,4.467317865241239,6.027217620959968,5.656854249492381,10.938089605150255
2023-01-27 09:40:57.320000+00:00,20.368130298378937,19.30140087167014,5.656854249492381,29.535539060024636,12.550640996762464,11.434013548749286,7.460990336999323,9.203296512554292,6.377822172725199,8.988540685249736,5.949747468305572,18.77386813406573
2023-01-27 09:40:57.360000+00:00,35.78742883155261,18.564488224116218,5.656854249492381,24.63573320075561,20.597143038032087,11.57436944014136,8.94427190999916,4.445996843934342,11.587221013097253,12.377129881859926,8.424834422946361,42.47981549064781
2023-01-27 09:40:57.400000+00:00,26.874142463987944,22.20804777872916,5.656854249492381,31.246861780696175,13.443860578507854,12.442009348764554,5.267762028205513,4.0,14.057372704494831,15.685941667207953,10.443423229833117,52.56713819559111
2023-01-27 09:40:57.440000+00:00,20.509235615131914,18.916701568684733,1.305427903730041,9.526177349209956,9.424884581045335,18.006296244742764,8.4599684393318,4.0,6.410284578865689,11.342835170673453,7.022687951631923,65.74068129995807
2023-01-27 09:40:57.480000+00:00,20.923786544894106,17.275104931316413,4.496473890620775,24.04163056033986,8.954053793502446,18.89141248684921,11.002785518912178,4.0,11.477768289477709,6.506311628291403,13.006704461642963,92.46080250570569
